"hh_id","Sea Production","Afric Azote","Africa Feed","Omega Fishing","Min_tt_factories","Min_Factory_name","mean_tt_factories","mean_Min_tt_factories"
"1_470_6",337.663996924429,462.274169979696,425.688383542069,436.428498912248,337.663996924429,"Sea Production",415.51376233961,415.51376233961
"1_93_1",481.303607231219,422.700576850889,376.759451353935,337.237590053236,337.237590053236,"Omega Fishing",404.50030637232,404.50030637232
"2_476_11",383.462986797653,496.617315730204,457.889393668846,449.45793616377,383.462986797653,"Sea Production",446.856908090118,446.856908090118
"1_108_10",497.617315730204,439.014285349874,393.07315985292,347.308657865101,347.308657865101,"Omega Fishing",419.253354699525,419.253354699525
"1_53_3",207.051298552221,17.9852813742386,33.5060966544099,101.760930650349,17.9852813742386,"Afric Azote",90.0759018078046,90.0759018078046
"2_363_10",154.16652224137,191.882250993909,151.639610306789,154.965512114594,151.639610306789,"Africa Feed",163.163473914165,163.163473914165
"2_203_10",11.2426406871193,230.03657992646,201.651803615609,248.468037431536,11.2426406871193,"Sea Production",172.849765415181,172.849765415181
"1_79_9",200.137084989848,31.9705627484771,19.7279220613579,87.9827560572968,19.7279220613579,"Africa Feed",84.954581464245,84.954581464245
"1_432_3",475.546247918338,416.943217538009,371.002092041054,332.203102167831,332.203102167831,"Omega Fishing",398.923664916308,398.923664916308
"1_525_10",267.705627484772,265.137084989848,220.40916292849,188.923881554251,188.923881554251,"Omega Fishing",235.54393923934,235.54393923934
"2_412_11",292.78174593052,178.515764646288,133.367532368147,61.1126983722081,61.1126983722081,"Omega Fishing",166.444435329291,166.444435329291
"1_567_6",451.563491861041,392.960461480712,347.019335983757,308.220346110534,308.220346110534,"Omega Fishing",374.940908859011,374.940908859011
"2_26_11",217.586832458154,11.0355339059327,44.0416305603426,112.296464556282,11.0355339059327,"Afric Azote",96.2401153701778,96.2401153701778
"1_127_5",168.284271247462,119.840620433566,77.9411254969542,79.5685424949237,77.9411254969542,"Africa Feed",111.408639918226,111.408639918226
"2_94_11",461.81832585698,403.215295476651,357.274169979696,318.475180106473,318.475180106473,"Omega Fishing",385.19574285495,385.19574285495
"2_58_7",204.637084989848,20.8137084989848,31.0918830920368,99.3467170879757,20.8137084989848,"Afric Azote",88.9723484172113,88.9723484172113
"1_522_4",271.693434175952,235.936074863071,190.965512114594,152.367532368147,152.367532368147,"Omega Fishing",212.740638380441,212.740638380441
"1_413_11",305.681240867132,242.835569799683,196.894444302729,158.095454429505,158.095454429505,"Omega Fishing",225.876677349762,225.876677349762
"1_45_10",197.894444302728,27.142135623731,25.7279220613579,94.2253967444161,25.7279220613579,"Africa Feed",86.2474746830583,86.2474746830583
"1_315_1",164.426406871193,93.1126983722081,51.2132034355964,79.0416305603426,51.2132034355964,"Africa Feed",96.948484809835,96.948484809835
"1_497_3",272.107647738325,236.936074863071,191.965512114594,153.367532368147,153.367532368147,"Omega Fishing",213.594191771034,213.594191771034
"2_403_9",294.823376490863,230.208152801713,184.267027304759,143.811183182043,143.811183182043,"Omega Fishing",213.277434944845,213.277434944845
"1_321_2",166.710678118655,75.1126983722081,35.2132034355964,85.0416305603426,35.2132034355964,"Africa Feed",90.5195526217005,90.5195526217005
"1_307_1",190.597979746447,108.154328932551,63.1837661840735,53.9411254969543,53.9411254969543,"Omega Fishing",103.969300090006,103.969300090006
"1_104_7",495.617315730204,437.014285349874,391.07315985292,345.308657865101,345.308657865101,"Omega Fishing",417.253354699525,417.253354699525
"2_201_9",11.0710678118655,229.865007051206,201.480230740356,248.296464556282,11.0710678118655,"Sea Production",172.678192539927,172.678192539927
"1_487_2",384.705627484772,504.688383542069,465.960461480711,457.529003975636,384.705627484772,"Sea Production",453.220869120797,453.220869120797
"2_488_10",388.717820793592,488.960461480711,450.232539419353,441.801081914278,388.717820793592,"Sea Production",442.427975901983,442.427975901983
"2_496_11",271.693434175952,235.936074863071,190.965512114594,152.367532368147,152.367532368147,"Omega Fishing",212.740638380441,212.740638380441
"1_228_2",429.08535316174,439.0609665441,394.090403795623,355.492424049176,355.492424049176,"Omega Fishing",404.43228688766,404.43228688766
"2_478_10",434.661471607488,535.389393668846,496.661471607488,488.230014102412,434.661471607488,"Sea Production",488.735587746559,488.735587746559
"2_544_12",658.991990773289,NA,616.867099092261,578.269119345814,NA,"Omega Fishing",NA,NA
"1_481_8",394.161471607488,494.889393668846,456.161471607488,447.730014102412,394.161471607488,"Sea Production",448.235587746559,448.235587746559
"1_215_12",477.07315985292,571.901586977666,530.830519165801,510.07315985292,477.07315985292,"Sea Production",522.469606462327,522.469606462327
"2_409_11",274.911688245432,197.823376490863,151.882250993909,111.426406871193,111.426406871193,"Omega Fishing",184.010930650349,184.010930650349
"2_162_10",160.438600180013,178.154328932551,137.911688245431,140.066017177982,137.911688245431,"Africa Feed",154.142658633994,154.142658633994
"1_255_10",245.175144212722,184.465512114594,138.524386617639,99.7253967444161,99.7253967444161,"Omega Fishing",166.972609922343,166.972609922343
"2_32_10",218.29393923934,13.5355339059327,44.7487373415292,113.003571337468,13.5355339059327,"Afric Azote",97.3954454560675,97.3954454560675
"2_50_12",213.17261889578,12.4497474683058,39.6274169979695,107.882250993908,12.4497474683058,"Afric Azote",93.2830085889908,93.2830085889908
"1_269_4",248.053823869163,185.79393923934,139.852813742386,101.053823869162,101.053823869162,"Omega Fishing",168.688600180013,168.688600180013
"2_422_8",454.989898732234,396.386868351905,350.44574285495,311.646752981727,311.646752981727,"Omega Fishing",378.367315730204,378.367315730204
"1_53_2",207.051298552221,17.9852813742386,33.5060966544099,101.760930650349,17.9852813742386,"Afric Azote",90.0759018078046,90.0759018078046
"1_415_6",338.885822331377,276.040151263928,230.099025766974,191.045201897811,191.045201897811,"Omega Fishing",259.017550315023,259.017550315023
"1_529_3",662.648845022782,NA,620.523953341753,581.925973595306,NA,"Omega Fishing",NA,NA
"1_358_5",197.79393923934,298.865007051206,260.865007051206,264.190908859011,197.79393923934,"Sea Production",255.428715550191,255.428715550191
"1_169_12",186.352813742386,196.068542494924,154.997474683058,152.90916292849,152.90916292849,"Omega Fishing",172.581998462215,172.581998462215
"2_272_10",272.968037431536,210.122366364086,164.181240867132,125.382250993908,125.382250993908,"Omega Fishing",193.163473914166,193.163473914166
"1_319_10",161.568542494924,83.5269119345812,43.6274169979695,85.2132034355964,43.6274169979695,"Africa Feed",93.4840187157678,93.4840187157678
"1_99_3",488.67619023325,386.285317267989,341.137084989848,268.882250993909,268.882250993909,"Omega Fishing",371.245210871249,371.245210871249
"1_419_2",233.539105243401,187.237590053236,142.267027304759,106.154328932551,106.154328932551,"Omega Fishing",167.299512883487,167.299512883487
"2_454_11",616.059487247686,577.088924499208,531.147799002254,492.34880912903,492.34880912903,"Omega Fishing",554.161254969545,554.161254969545
"1_200_8",14.4852813742386,233.279220613579,204.894444302729,251.710678118655,14.4852813742386,"Sea Production",176.0924061023,176.0924061023
"1_394_5",262.639610306789,148.373629022557,103.225396744416,30.9705627484771,30.9705627484771,"Omega Fishing",136.30229970556,136.30229970556
"2_352_12",167.580735803744,276.350288425445,239.764501987818,247.43354954613,167.580735803744,"Sea Production",232.782268940784,232.782268940784
"1_501_3",248.693434175952,226.651803615609,181.681240867132,149.710678118655,149.710678118655,"Omega Fishing",201.684289194337,201.684289194337
"1_66_1",203.480230740355,53.7340187157677,10.2426406871193,66.0121933088197,10.2426406871193,"Africa Feed",83.3672708630154,83.3672708630154
"2_581_10",386.592929112564,327.989898732234,282.04877323528,243.249783362056,243.249783362056,"Omega Fishing",309.970346110534,309.970346110534
"2_111_12",494.617315730204,436.014285349874,390.07315985292,344.308657865101,344.308657865101,"Omega Fishing",416.253354699525,416.253354699525
"1_390_3",231.997474683058,167.838095116624,121.89696961967,83.0979797464466,83.0979797464466,"Omega Fishing",151.20762979145,151.20762979145
"1_193_12",170.595454429505,358.744732728174,328.016810666816,370.975180106473,170.595454429505,"Sea Production",307.083044482742,307.083044482742
"2_536_10",660.820417898035,NA,618.695526217007,580.09754647056,NA,"Omega Fishing",NA,NA
"1_357_10",136.953318805774,264.391918985787,227.80613254816,247.918830920368,136.953318805774,"Sea Production",219.267550315022,219.267550315022
"2_585_10",415.735064736295,357.132034355965,311.190908859011,272.391918985787,272.391918985787,"Omega Fishing",339.112481734265,339.112481734265
"2_598_10",485.0609665441,426.45793616377,380.516810666816,341.717820793592,341.717820793592,"Omega Fishing",408.43838354207,408.43838354207
"2_238_12",525.526478658695,518.472654789532,473.502092041055,434.904112294608,434.904112294608,"Omega Fishing",488.101334445972,488.101334445972
"2_236_10",422.671139599367,417.859956417323,372.889393668846,334.291413922399,334.291413922399,"Omega Fishing",386.927975901984,386.927975901984
"2_424_8",454.989898732234,396.386868351905,350.44574285495,311.646752981727,311.646752981727,"Omega Fishing",378.367315730204,378.367315730204
"2_460_11",362.492424049176,476.132034355965,437.404112294607,428.972654789531,362.492424049176,"Sea Production",426.25030637232,426.25030637232
"1_421_2",474.489898732234,415.886868351905,369.94574285495,331.146752981727,331.146752981727,"Omega Fishing",397.867315730204,397.867315730204
"1_429_1",469.943217538009,438.972654789532,394.002092041054,355.404112294607,355.404112294607,"Omega Fishing",414.580519165801,414.580519165801
"2_16_12",220.536579926459,7.53553390593274,46.9913780286484,115.246212024587,7.53553390593274,"Afric Azote",97.5774259714068,97.5774259714068
"1_303_10",217.195959492893,86.0182899632296,40.8700576850888,33.7279220613579,33.7279220613579,"Omega Fishing",94.4530573006423,94.4530573006423
"2_594_11",524.274169979696,465.671139599367,419.730014102412,380.931024229189,380.931024229189,"Omega Fishing",447.651586977666,447.651586977666
"1_427_6",456.575685169861,397.972654789532,352.031529292577,313.232539419353,313.232539419353,"Omega Fishing",379.953102167831,379.953102167831
"1_539_7",659.820417898035,NA,617.695526217007,579.09754647056,NA,"Omega Fishing",NA,NA
"1_554_2",684.862048458378,NA,642.73715677735,604.139177030903,NA,"Omega Fishing",NA,NA
"2_382_10",36.7279220613579,229.078210486802,199.865007051206,245.752308678997,36.7279220613579,"Sea Production",177.855862069591,177.855862069591
"1_323_4",168.539105243401,70.698484809835,30.7989898732233,84.0416305603426,30.7989898732233,"Africa Feed",88.5195526217005,88.5195526217005
"2_124_10",513.688383542069,455.08535316174,409.144227664785,363.379725676967,363.379725676967,"Omega Fishing",435.32442251139,435.32442251139
"1_589_11",537.244732728174,478.641702347844,432.700576850889,386.936074863071,386.936074863071,"Omega Fishing",458.880771697494,458.880771697494
"1_493_3",270.693434175952,235.521861300698,190.551298552221,151.953318805774,151.953318805774,"Omega Fishing",212.179978208661,212.179978208661
"1_293_3",237.811183182043,177.308657865101,131.367532368147,92.5685424949237,92.5685424949237,"Omega Fishing",159.763978977554,159.763978977554
"1_237_10",491.925973595306,494.771644662755,449.801081914278,411.203102167831,411.203102167831,"Omega Fishing",461.925450585042,461.925450585042
"2_90_9",462.303607231219,403.700576850889,357.759451353935,301.852813742386,301.852813742386,"Omega Fishing",381.404112294607,381.404112294607
"1_357_9",136.953318805774,264.391918985787,227.80613254816,247.918830920368,136.953318805774,"Sea Production",219.267550315022,219.267550315022
"2_214_10",24.5563491861041,211.79393923934,183.40916292849,231.053823869163,24.5563491861041,"Sea Production",162.703318805774,162.703318805774
"2_209_11",7.24264068711929,226.03657992646,197.651803615609,244.468037431536,7.24264068711929,"Sea Production",168.849765415181,168.849765415181
"2_342_11",135.740115370178,95.1543289325507,63.4974746830583,112.698484809835,63.4974746830583,"Africa Feed",101.772600948905,101.772600948905
"1_477_1",413.404112294607,514.132034355965,475.404112294607,466.972654789532,413.404112294607,"Sea Production",467.478228433678,467.478228433678
"2_555_10",633.651370339723,614.438166904126,569.467604155649,530.869624409202,530.869624409202,"Omega Fishing",587.106691452175,587.106691452175
"2_431_10",467.81832585698,409.215295476651,363.274169979696,324.475180106473,324.475180106473,"Omega Fishing",391.19574285495,391.19574285495
"1_177_9",112.367532368147,313.646752981727,282.918830920369,328.220346110534,112.367532368147,"Sea Production",259.288365595194,259.288365595194
"1_206_12",10.0710678118655,228.865007051206,200.480230740355,247.296464556282,10.0710678118655,"Sea Production",171.678192539927,171.678192539927
"1_529_12",662.648845022782,NA,620.523953341753,581.925973595306,NA,"Omega Fishing",NA,NA
"2_48_11",208.637084989848,17.8137084989848,35.0918830920368,103.346717087976,17.8137084989848,"Afric Azote",91.2223484172114,91.2223484172114
"1_311_4",216.78174593052,87.0182899632296,41.2842712474619,34.142135623731,34.142135623731,"Omega Fishing",94.8066106912356,94.8066106912356
"2_476_10",383.462986797653,496.617315730204,457.889393668846,449.45793616377,383.462986797653,"Sea Production",446.856908090118,446.856908090118
"1_278_9",305.994949366117,245.391918985787,199.450793488833,160.651803615609,160.651803615609,"Omega Fishing",227.872366364087,227.872366364087
"1_455_5",420.043722601397,389.07315985292,344.102597104442,305.504617357995,305.504617357995,"Omega Fishing",364.681024229188,364.681024229188
"1_438_7",455.298556597336,431.600071787501,386.629509039024,348.031529292577,348.031529292577,"Omega Fishing",405.389916679109,405.389916679109
"2_494_9",287.779220613579,252.607647738325,207.637084989848,169.039105243401,169.039105243401,"Omega Fishing",229.265764646288,229.265764646288
"2_170_9",168.267027304759,177.154328932551,136.083261120685,133.994949366117,133.994949366117,"Omega Fishing",153.874891681028,153.874891681028
"2_444_11",521.210244842768,496.340187157679,451.369624409202,412.771644662755,412.771644662755,"Omega Fishing",470.422925268101,470.422925268101
